Team,Player,Salary,Years,Option,Clause,Offer Text,Datetime,Age,Ovr,Pot,Hgt,Stre,Spd,Jmp,Endu,Ins,Dnk,Ft,Fg,Tp,Oiq,Diq,Drb,Pss,Reb,Tier,Date,Time,Notes,Reddy,Alo,Shidaw,Spiff,Nuz,Card,Marco,Accept,Decline,Sign
Cangrejeros de Santurce,Jamal al-Harradi,$ 7M,1,None,None,"<@&461548589760643072> offer **Jamal al-Harradi** 1 year(s), $ 7M",11/22/2020 0:51:49,27,58,58,69,56,40,39,55,55,43,51,40,57,59,50,48,41,52,T1,11/22/2020,12:51:49 AM,,decline,,Decline,Decline,,accept,,1,3,
Pittsburgh Condors,Jason Moderation,$ 1.5M,2,None,None,"<@&461548337192108033> offer **Jason Moderation** 2 year(s), $ 1.5M",11/21/2020 1:57:26,25,50,53,31,40,49,46,40,36,35,47,46,47,66,47,60,65,46,T2,11/21/2020,1:57:26 AM,,decline,,Accept,Decline,,-,decline,1,3,
Miami Heat,Joey Wang,$ 26M,2,2PO,No Trade Clause,"<@&461548207407628289> offer **Joey Wang** 2 year(s) + 2PO, $ 26M (No Trade Clause)",11/23/2020 19:35:12,23,66,75,58,61,40,38,73,63,58,54,57,64,51,83,51,51,70,T1,11/23/2020,7:35:12 PM,,decline,,Decline,Accept,,accept,accept,3,2,Y
The Hague Royals,Joey Wang,$ 25M,2,2PO,No Trade Clause,"<@&746528144642670692> offer **Joey Wang** 2 year(s) + 2PO, $ 25M (No Trade Clause)",11/23/2020 18:45:39,23,66,75,58,61,40,38,73,63,58,54,57,64,51,83,51,51,70,T2,11/23/2020,6:45:39 PM,,decline,,,,,decline,decline,0,3,
Miami Heat,Joey Wang,$ 24.5M,2,2PO,No Trade Clause,"undefined offer **Joey Wang** 2 year(s) + 2PO, $ 24.5M (No Trade Clause)",11/23/2020 17:33:35,23,66,75,58,61,40,38,73,63,58,54,57,64,51,83,51,51,70,T1,11/23/2020,5:33:35 PM,,decline,,,,,decline,decline,0,3,
The Hague Royals,Joey Wang,$ 25M,2,2PO,None,"<@&746528144642670692> offer **Joey Wang** 2 year(s) + 2PO, $ 25M",11/22/2020 0:01:07,23,66,75,58,61,40,38,73,63,58,54,57,64,51,83,51,51,70,T2,11/22/2020,12:01:07 AM,,decline,,,,,decline,decline,0,3,
The Hague Royals,Joey Wang,$ 25M,3,PO,None,"<@&746528144642670692> offer **Joey Wang** 3 year(s) + PO, $ 25M",11/21/2020 23:58:44,23,66,75,58,61,40,38,73,63,58,54,57,64,51,83,51,51,70,T2,11/21/2020,11:58:44 PM,,decline,,,,,,decline,0,2,
CSKA Moscow,Joey Wang,$ 23M,2,2PO,None,"<@&461549371440496651> offer **Joey Wang** 2 year(s) + 2PO, $ 23M",11/21/2020 4:53:17,23,66,75,58,61,40,38,73,63,58,54,57,64,51,83,51,51,70,T2,11/21/2020,4:53:17 AM,,decline,,,,,,decline,0,2,
CSKA Moscow,Joshua Tchiengang,$ 25M,3,None,None,"<@&461549371440496651> offer **Joshua Tchiengang** 3 year(s), $ 25M",11/24/2020 1:05:03,28,71,73,57,67,75,66,68,53,77,55,58,61,59,60,70,55,61,T2,11/24/2020,1:05:03 AM,,decline,,Decline,Decline,,decline,,0,4,
ManU Red Devils,Josip-Jerko Zizic,$ 1.5M,2,2TO,None,"<@&747995420034334790> offer **Josip-Jerko Zizic** 2 year(s) + 2TO, $ 1.5M",11/21/2020 22:10:25,20,39,59,69,65,50,48,27,50,39,27,30,24,35,25,36,40,61,T2,11/21/2020,10:10:25 PM,,decline,,Decline,Accept,,accept,decline,2,3,
The Hague Royals,Judge Wimmer,$ 12M,3,PO,None,"<@&746528144642670692> offer **Judge Wimmer** 3 year(s) + PO, $ 12M",11/23/2020 17:40:41,24,61,65,48,68,66,70,48,46,75,44,52,45,48,57,59,46,45,T2,11/23/2020,5:40:41 PM,,decline,,Accept,Accept,Decline,-,decline,2,3,
Pittsburgh Condors,Judge Wimmer,$ 12M,4,None,None,"<@&461548337192108033> offer **Judge Wimmer** 4 year(s), $ 12M",11/21/2020 1:53:23,24,61,65,48,68,66,70,48,46,75,44,52,45,48,57,59,46,45,T2,11/21/2020,1:53:23 AM,,decline,,,,,-,decline,0,2,
Brisbane Bullets,Jules Seck,$ 8M,3,None,None,"<@&461550058706436106> offer **Jules Seck** 3 year(s), $ 8M",11/22/2020 1:32:09,25,61,64,46,57,53,55,48,43,53,62,63,63,58,57,69,58,52,T1,11/22/2020,1:32:09 AM,,decline,,Decline,Decline,,decline,,0,4,
Las Vegas Aces,Julio Padrón,$ 1M,2,2TO,None,"<@&499617380905779221> offer **Julio Padrón** 2 year(s) + 2TO, $ 1M",11/22/2020 0:19:02,24,49,55,24,46,66,72,62,32,37,54,43,60,38,47,50,51,34,T1,11/22/2020,12:19:02 AM,,decline,,Decline,Decline,,accept,,1,3,
Punjab Steelers,Kongkidakorn Singhapat,$ 5M,2,2TO,None,"<@&543525032651915276> offer **Kongkidakorn Singhapat** 2 year(s) + 2TO, $ 5M",11/23/2020 11:36:55,31,57,57,56,49,51,49,44,38,61,62,59,62,54,46,59,48,47,T1,11/23/2020,11:36:55 AM,,,,Decline,Decline,,decline,,0,3,
Liaoning Flying Leopards,Kou Chisima,$ 4.5M,5,None,No Trade Clause,"<@&747243757132578937> offer **Kou Chisima** 5 year(s), $ 4.5M (No Trade Clause)",11/23/2020 7:45:34,28,64,65,61,56,34,30,75,62,50,62,62,60,64,64,58,63,84,T1,11/23/2020,7:45:34 AM,,decline,,Decline,Decline,,decline,,0,4,
Las Vegas Aces,Ku Kwang-Hyok,$ 1.5M,3,TO,None,"<@&499617380905779221> offer **Ku Kwang-Hyok** 3 year(s) + TO, $ 1.5M",11/22/2020 0:13:46,19,31,58,46,35,63,62,19,14,56,33,32,36,21,23,48,37,41,T1,11/22/2020,12:13:46 AM,,decline,,Accept,Accept,,accept,,3,1,Y
Miami Heat,Ladislav Balvin,$ 9M,1,2PO,No Trade Clause,"<@&461548207407628289> offer **Ladislav Balvin** 1 year(s) + 2PO, $ 9M (No Trade Clause)",11/23/2020 19:39:12,29,64,64,54,58,50,52,51,53,68,59,53,53,59,61,70,63,55,T1,11/23/2020,7:39:12 PM,,decline,,Decline,Decline,,decline,,0,4,
Las Vegas Aces,Ladislav Balvin,$ 9M,3,None,No Trade Clause,"<@&499617380905779221> offer **Ladislav Balvin** 3 year(s), $ 9M (No Trade Clause)",11/21/2020 1:10:35,29,64,64,54,58,50,52,51,53,68,59,53,53,59,61,70,63,55,T1,11/21/2020,1:10:35 AM,,decline,,,,,decline,,0,2,
CSKA Moscow,Maciej Bialek,$ 9.5M,4,None,None,"<@&461549371440496651> offer **Maciej Bialek** 4 year(s), $ 9.5M",11/24/2020 0:53:10,21,48,59,80,54,39,51,36,40,41,32,29,28,41,40,40,45,49,T2,11/24/2020,12:53:10 AM,,accept,,Accept,Accept,,-,,3,0,Y
ManU Red Devils,Maciej Bialek,$ 8M,4,None,None,"<@&747995420034334790> offer **Maciej Bialek** 4 year(s), $ 8M",11/21/2020 22:07:06,21,48,59,80,54,39,51,36,40,41,32,29,28,41,40,40,45,49,T2,11/21/2020,10:07:06 PM,,decline,,,,,-,,0,1,
CSKA Moscow,Maciej Bialek,$ 7M,4,None,None,"<@&461549371440496651> offer **Maciej Bialek** 4 year(s), $ 7M",11/21/2020 4:36:44,21,48,59,80,54,39,51,36,40,41,32,29,28,41,40,40,45,49,T2,11/21/2020,4:36:44 AM,,decline,,,,,-,,0,1,
Pittsburgh Condors,Maciej Bialek,$ 6M,4,None,None,"<@&461548337192108033> offer **Maciej Bialek** 4 year(s), $ 6M",11/21/2020 3:53:20,21,48,59,80,54,39,51,36,40,41,32,29,28,41,40,40,45,49,T2,11/21/2020,3:53:20 AM,,decline,,,,,-,,0,1,
Cangrejeros de Santurce,Maciej Bialek,$ 5M,3,TO,None,"<@&461548589760643072> offer **Maciej Bialek** 3 year(s) + TO, $ 5M",11/20/2020 23:49:34,21,48,59,80,54,39,51,36,40,41,32,29,28,41,40,40,45,49,T1,11/20/2020,11:49:34 PM,,decline,,,,,-,,0,1,
The Hague Royals,Mạnh Hiền,$ 13M,3,PO,None,"<@&746528144642670692> offer **Mạnh Hiền** 3 year(s) + PO, $ 13M",11/23/2020 17:41:11,24,62,67,54,62,72,69,53,53,58,54,61,56,45,54,48,47,48,T2,11/23/2020,5:41:11 PM,,decline,,Accept,Decline,,-,decline,1,3,
Pittsburgh Condors,Mạnh Hiền,$ 13M,4,None,None,"<@&461548337192108033> offer **Mạnh Hiền** 4 year(s), $ 13M",11/21/2020 1:54:18,24,62,67,54,62,72,69,53,53,58,54,61,56,45,54,48,47,48,T2,11/21/2020,1:54:18 AM,,decline,,,,,-,decline,0,2,
NLEX Road Warriors,Misael Relvao,$ 5M,2,None,None,"<@&748018392040079460> offer **Misael Relvao** 2 year(s), $ 5M",11/22/2020 5:06:22,28,56,57,21,54,63,78,51,38,38,71,55,66,58,45,51,70,44,T1,11/22/2020,5:06:22 AM,,decline,,Accept,Decline,,accept,decline,2,3,
Cangrejeros de Santurce,Mohamed Diarra,$ 6M,1,TO,None,"<@&461548589760643072> offer **Mohamed Diarra** 1 year(s) + TO, $ 6M",11/21/2020 16:40:24,24,56,59,47,69,48,44,51,63,57,33,32,31,55,60,52,43,69,T1,11/21/2020,4:40:24 PM,,decline,,Decline,Decline,,decline,,0,4,
The Hague Royals,Morel Noboa,$ 28M,2,2PO,No Trade Clause,"<@&746528144642670692> offer **Morel Noboa** 2 year(s) + 2PO, $ 28M (No Trade Clause)",11/23/2020 22:14:32,24,69,74,27,63,81,89,75,34,46,53,57,58,55,60,81,88,52,T2,11/23/2020,10:14:32 PM,,decline,,Accept,Accept,,accept,,3,1,Y
Bayern Munich,Morel Noboa,$ 28M,3,PO,No Trade Clause,"<@&499616451225976843> offer **Morel Noboa** 3 year(s) + PO, $ 28M (No Trade Clause)",11/23/2020 21:34:33,24,69,74,27,63,81,89,75,34,46,53,57,58,55,60,81,88,52,T2,11/23/2020,9:34:33 PM,,decline,,,,,decline,,0,2,
The Hague Royals,Morel Noboa,$ 27M,3,PO,No Trade Clause,"<@&746528144642670692> offer **Morel Noboa** 3 year(s) + PO, $ 27M (No Trade Clause)",11/23/2020 21:18:27,24,69,74,27,63,81,89,75,34,46,53,57,58,55,60,81,88,52,T2,11/23/2020,9:18:27 PM,,decline,,,,,decline,,0,2,
Bayern Munich,Morel Noboa,$ 26.5M,3,PO,No Trade Clause,"<@&499616451225976843> offer **Morel Noboa** 3 year(s) + PO, $ 26.5M (No Trade Clause)",11/23/2020 18:25:35,24,69,74,27,63,81,89,75,34,46,53,57,58,55,60,81,88,52,T2,11/23/2020,6:25:35 PM,,decline,,,,,decline,,0,2,
The Hague Royals,Morel Noboa,$ 26M,3,PO,No Trade Clause,"<@&746528144642670692> offer **Morel Noboa** 3 year(s) + PO, $ 26M (No Trade Clause)",11/23/2020 18:23:59,24,69,74,27,63,81,89,75,34,46,53,57,58,55,60,81,88,52,T2,11/23/2020,6:23:59 PM,,decline,,,,,decline,,0,2,
Bayern Munich,Morel Noboa,$ 26M,3,PO,None,"<@&499616451225976843> offer **Morel Noboa** 3 year(s) + PO, $ 26M",11/23/2020 18:21:05,24,69,74,27,63,81,89,75,34,46,53,57,58,55,60,81,88,52,T2,11/23/2020,6:21:05 PM,,decline,,,,,,,0,1,
The Hague Royals,Morel Noboa,$ 25M,3,PO,None,"<@&746528144642670692> offer **Morel Noboa** 3 year(s) + PO, $ 25M",11/23/2020 17:35:04,24,69,74,27,63,81,89,75,34,46,53,57,58,55,60,81,88,52,T2,11/23/2020,5:35:04 PM,,decline,,,,,,,0,1,
Bayern Munich,Morel Noboa,$ 25M,4,None,None,"<@&499616451225976843> offer **Morel Noboa** 4 year(s), $ 25M",11/21/2020 21:09:09,24,69,74,27,63,81,89,75,34,46,53,57,58,55,60,81,88,52,T2,11/21/2020,9:09:09 PM,,decline,,,,,,,0,1,
Brisbane Bullets,Moussa Ndieguene,$ 1.5M,2,2TO,None,"<@&461550058706436106> offer **Moussa Ndieguene** 2 year(s) + 2TO, $ 1.5M",11/22/2020 1:38:30,20,32,55,33,38,54,57,39,32,33,50,62,56,23,21,48,49,30,T1,11/22/2020,1:38:30 AM,,accept,,Accept,Accept,,accept,,4,0,Y
Las Vegas Aces,Nadir Djaballah,$ 2.5M,3,TO,None,"<@&499617380905779221> offer **Nadir Djaballah** 3 year(s) + TO, $ 2.5M",11/22/2020 0:16:40,23,54,61,29,56,79,98,48,32,33,41,40,48,41,40,52,62,47,T1,11/22/2020,12:16:40 AM,,decline,,Decline,Decline,,decline,,0,4,
Partizan Belgrade,Nyika Forbes,$ 3.5M,2,2TO,None,"<@&747243065600770048> offer **Nyika Forbes** 2 year(s) + 2TO, $ 3.5M",11/23/2020 9:28:37,19,38,71,56,46,68,62,24,30,54,29,32,31,21,25,56,46,52,T2,11/23/2020,9:28:37 AM,,decline,,Decline,Accept,,accept,decline,2,3,
Liaoning Flying Leopards,Nyika Forbes,$ 2.5M,2,2TO,None,"<@&747243757132578937> offer **Nyika Forbes** 2 year(s) + 2TO, $ 2.5M",11/23/2020 7:47:39,19,38,71,56,46,68,62,24,30,54,29,32,31,21,25,56,46,52,T1,11/23/2020,7:47:39 AM,,decline,,,,,decline,decline,0,3,
Las Vegas Aces,Nyika Forbes,$ 2M,2,2TO,None,"<@&499617380905779221> offer **Nyika Forbes** 2 year(s) + 2TO, $ 2M",11/22/2020 0:12:35,19,38,71,56,46,68,62,24,30,54,29,32,31,21,25,56,46,52,T1,11/22/2020,12:12:35 AM,,decline,,,,,decline,decline,0,3,
Aguacateros de Michoacán,Óliver Guiñazu,$ 10M,3,PO,None,"<@&747190257077977142> offer **Óliver Guiñazu** 3 year(s) + PO, $ 10M",11/21/2020 3:40:57,23,60,65,53,58,69,66,49,32,59,51,53,47,55,46,57,49,50,T2,11/21/2020,3:40:57 AM,,decline,,Decline,Decline,,-,,0,3,
Pittsburgh Condors,Óliver Guiñazu,$ 10M,4,None,None,"<@&461548337192108033> offer **Óliver Guiñazu** 4 year(s), $ 10M",11/21/2020 1:55:10,23,60,65,53,58,69,66,49,32,59,51,53,47,55,46,57,49,50,T2,11/21/2020,1:55:10 AM,,decline,,,,,-,,0,1,
NLEX Road Warriors,Osvaldo Chagas,$ 5M,2,TO,None,"<@&748018392040079460> offer **Osvaldo Chagas** 2 year(s) + TO, $ 5M",11/22/2020 5:07:20,27,57,58,60,66,46,48,42,63,62,32,37,35,54,50,55,54,80,T1,11/22/2020,5:07:20 AM,,decline,,Decline,Decline,,accept,,1,3,
Brisbane Bullets,Panithi Khemanich,$ 4M,2,2TO,None,"<@&461550058706436106> offer **Panithi Khemanich** 2 year(s) + 2TO, $ 4M",11/22/2020 1:43:36,20,42,64,33,44,69,68,32,35,30,63,58,54,36,26,59,57,36,T1,11/22/2020,1:43:36 AM,,decline,,Accept,Accept,,accept,,3,1,Y
Las Vegas Aces,Panithi Khemanich,$ 2M,2,2TO,None,"<@&499617380905779221> offer **Panithi Khemanich** 2 year(s) + 2TO, $ 2M",11/22/2020 0:11:47,20,42,64,33,44,69,68,32,35,30,63,58,54,36,26,59,57,36,T1,11/22/2020,12:11:47 AM,,decline,,,,,decline,,0,2,
Bayern Munich,Patrick Aboya,$ 5.5M,3,None,None,"<@&499616451225976843> offer **Patrick Aboya** 3 year(s), $ 5.5M",11/23/2020 18:32:35,27,57,58,71,54,49,40,42,51,54,38,46,39,60,47,46,48,63,T2,11/23/2020,6:32:35 PM,,decline,,Decline,Decline,,decline,,0,4,
NLEX Road Warriors,Patrick Aboya,$ 5M,2,None,None,"<@&748018392040079460> offer **Patrick Aboya** 2 year(s), $ 5M",11/22/2020 5:05:53,27,57,58,71,54,49,40,42,51,54,38,46,39,60,47,46,48,63,T1,11/22/2020,5:05:53 AM,,decline,,,,,decline,,0,2,
Bayern Munich,Preben Kopperud,$ 11M,3,None,None,"<@&499616451225976843> offer **Preben Kopperud** 3 year(s), $ 11M",11/24/2020 0:09:59,26,62,64,25,49,59,57,36,58,39,64,63,55,63,68,87,80,54,T2,11/24/2020,12:09:59 AM,,decline,,,Decline,,decline,,0,3,
Liaoning Flying Leopards,Preben Kopperud,$ 5.5M,3,PO,None,"<@&747243757132578937> offer **Preben Kopperud** 3 year(s) + PO, $ 5.5M",11/23/2020 7:40:01,26,62,64,25,49,59,57,36,58,39,64,63,55,63,68,87,80,54,T1,11/23/2020,7:40:01 AM,,decline,,,,,decline,,0,2,
New York Knicks,Preben Kopperud,$ 10M,1,PO,None,"<@&748040264660287569> offer **Preben Kopperud** 1 year(s) + PO, $ 10M",11/22/2020 0:15:36,26,62,64,25,49,59,57,36,58,39,64,63,55,63,68,87,80,54,T1,11/22/2020,12:15:36 AM,,decline,,,,,accept,,1,1,
CSKA Moscow,Pyon Seon,$ 5M,4,None,None,"<@&461549371440496651> offer **Pyon Seon** 4 year(s), $ 5M",11/24/2020 0:50:46,20,44,64,59,59,49,50,27,30,40,31,23,26,29,47,53,52,63,T2,11/24/2020,12:50:46 AM,,decline,,Decline,Decline,,accept,,1,3,
Bayern Munich,Pyon Seon,$ 4.5M,4,None,None,"<@&499616451225976843> offer **Pyon Seon** 4 year(s), $ 4.5M",11/23/2020 18:47:38,20,44,64,59,59,49,50,27,30,40,31,23,26,29,47,53,52,63,T2,11/23/2020,6:47:38 PM,,decline,,,,,,,0,1,
Bayern Munich,Pyon Seon,$ 3M,2,2TO,None,"<@&499616451225976843> offer **Pyon Seon** 2 year(s) + 2TO, $ 3M",11/23/2020 18:41:22,20,44,64,59,59,49,50,27,30,40,31,23,26,29,47,53,52,63,T2,11/23/2020,6:41:22 PM,,decline,,,,,,,0,1,
CSKA Moscow,Pyon Seon,$ 4M,4,None,None,"<@&461549371440496651> offer **Pyon Seon** 4 year(s), $ 4M",11/21/2020 4:44:47,20,44,64,59,59,49,50,27,30,40,31,23,26,29,47,53,52,63,T2,11/21/2020,4:44:47 AM,,decline,,,,,,,0,1,
Aguacateros de Michoacán,Pyon Seon,$ 2.5M,2,2TO,None,"<@&747190257077977142> offer **Pyon Seon** 2 year(s) + 2TO, $ 2.5M",11/21/2020 3:46:39,20,44,64,59,59,49,50,27,30,40,31,23,26,29,47,53,52,63,T2,11/21/2020,3:46:39 AM,,decline,,,,,,,0,1,
Las Vegas Aces,Pyon Seon,$ 2M,2,2TO,None,"<@&499617380905779221> offer **Pyon Seon** 2 year(s) + 2TO, $ 2M",11/21/2020 1:40:51,20,44,64,59,59,49,50,27,30,40,31,23,26,29,47,53,52,63,T1,11/21/2020,1:40:51 AM,,decline,,,,,,,0,1,
Liaoning Flying Leopards,Rashaun Mitchel,$ 6.5M,3,None,None,"<@&747243757132578937> offer **Rashaun Mitchel** 3 year(s), $ 6.5M",11/23/2020 7:46:19,27,63,63,52,60,62,63,54,41,66,66,66,67,49,51,61,55,52,T1,11/23/2020,7:46:19 AM,,decline,,Decline,Decline,,decline,,0,4,
Bayern Munich,Raymon Mele,$ 5M,3,PO,No Trade Clause,"<@&499616451225976843> offer **Raymon Mele** 3 year(s) + PO, $ 5M (No Trade Clause)",11/23/2020 18:30:33,23,54,60,87,49,38,38,27,50,33,32,32,36,49,49,45,46,63,T2,11/23/2020,6:30:33 PM,,decline,,Decline,Decline,,decline,,0,4,
Las Vegas Aces,Raymon Mele,$ 4.5M,5,None,No Trade Clause,"<@&499617380905779221> offer **Raymon Mele** 5 year(s), $ 4.5M (No Trade Clause)",11/22/2020 0:03:26,23,54,60,87,49,38,38,27,50,33,32,32,36,49,49,45,46,63,T1,11/22/2020,12:03:26 AM,,decline,,,,,decline,,0,2,
Cangrejeros de Santurce,Raymon Mele,$ 5M,2,TO,None,"<@&461548589760643072> offer **Raymon Mele** 2 year(s) + TO, $ 5M",11/21/2020 2:01:15,23,54,60,87,49,38,38,27,50,33,32,32,36,49,49,45,46,63,T1,11/21/2020,2:01:15 AM,,decline,,,,,decline,,0,2,
Cangrejeros de Santurce,Raymon Mele,$ 5M,2,None,None,"<@&461548589760643072> offer **Raymon Mele** 2 year(s), $ 5M",11/21/2020 2:00:34,23,54,60,87,49,38,38,27,50,33,32,32,36,49,49,45,46,63,T1,11/21/2020,2:00:34 AM,,decline,,,,,decline,,0,2,
